result,wins,loses,draws
0,0,0,1
0,0,0,2
0,0,0,3
0,0,0,4
1,1,0,4
0,1,0,5
-1,1,1,5
0,1,1,6
0,1,1,7
0,1,1,8
1,2,1,8
1,3,1,8
-1,3,2,8
-1,3,3,8
0,3,3,9
0,3,3,10
0,3,3,11
0,3,3,12
0,3,3,13
0,3,3,14
0,3,3,15
0,3,3,16
-1,3,4,16
-1,3,5,16
1,4,5,16
1,5,5,16
-1,5,6,16
0,5,6,17
-1,5,7,17
0,5,7,18
0,5,7,19
1,6,7,19
0,6,7,20
0,6,7,21
1,7,7,21
-1,7,8,21
0,7,8,22
-1,7,9,22
0,7,9,23
-1,7,10,23
0,7,10,24
1,8,10,24
1,9,10,24
0,9,10,25
1,10,10,25
0,10,10,26
0,10,10,27
0,10,10,28
0,10,10,29
0,10,10,30
-1,10,11,30
0,10,11,31
0,10,11,32
0,10,11,33
0,10,11,34
0,10,11,35
-1,10,12,35
1,11,12,35
0,11,12,36
1,12,12,36
0,12,12,37
0,12,12,38
0,12,12,39
0,12,12,40
0,12,12,41
0,12,12,42
1,13,12,42
0,13,12,43
0,13,12,44
0,13,12,45
-1,13,13,45
0,13,13,46
0,13,13,47
0,13,13,48
-1,13,14,48
0,13,14,49
0,13,14,50
0,13,14,51
-1,13,15,51
1,14,15,51
0,14,15,52
-1,14,16,52
1,15,16,52
1,16,16,52
1,17,16,52
0,17,16,53
1,18,16,53
-1,18,17,53
0,18,17,54
-1,18,18,54
1,19,18,54
0,19,18,55
1,20,18,55
1,21,18,55
1,22,18,55
0,22,18,56
1,23,18,56
0,23,18,57
0,23,18,58
1,24,18,58
1,25,18,58
0,25,18,59
1,26,18,59
1,27,18,59
1,28,18,59
1,29,18,59
0,29,18,60
1,30,18,60
1,31,18,60
0,31,18,61
0,31,18,62
0,31,18,63
1,32,18,63
0,32,18,64
1,33,18,64
0,33,18,65
0,33,18,66
1,34,18,66
0,34,18,67
0,34,18,68
1,35,18,68
1,36,18,68
0,36,18,69
1,37,18,69
1,38,18,69
0,38,18,70
0,38,18,71
1,39,18,71
0,39,18,72
0,39,18,73
1,40,18,73
1,41,18,73
1,42,18,73
-1,42,19,73
0,42,19,74
1,43,19,74
0,43,19,75
0,43,19,76
1,44,19,76
0,44,19,77
0,44,19,78
1,45,19,78
1,46,19,78
0,46,19,79
1,47,19,79
0,47,19,80
0,47,19,81
0,47,19,82
1,48,19,82
0,48,19,83
0,48,19,84
1,49,19,84
0,49,19,85
0,49,19,86
0,49,19,87
1,50,19,87
1,51,19,87
0,51,19,88
0,51,19,89
1,52,19,89
0,52,19,90
0,52,19,91
1,53,19,91
1,54,19,91
0,54,19,92
-1,54,20,92
0,54,20,93
0,54,20,94
0,54,20,95
0,54,20,96
0,54,20,97
1,55,20,97
0,55,20,98
1,56,20,98
1,57,20,98
0,57,20,99
1,58,20,99
1,59,20,99
0,59,20,100
0,59,20,101
1,60,20,101
-1,60,21,101
0,60,21,102
0,60,21,103
0,60,21,104
1,61,21,104
1,62,21,104
0,62,21,105
1,63,21,105
-1,63,22,105
0,63,22,106
0,63,22,107
-1,63,23,107
0,63,23,108
1,64,23,108
0,64,23,109
0,64,23,110
1,65,23,110
1,66,23,110
0,66,23,111
1,67,23,111
0,67,23,112
0,67,23,113
0,67,23,114
1,68,23,114
1,69,23,114
0,69,23,115
0,69,23,116
0,69,23,117
1,70,23,117
0,70,23,118
0,70,23,119
-1,70,24,119
-1,70,25,119
0,70,25,120
0,70,25,121
1,71,25,121
0,71,25,122
1,72,25,122
1,73,25,122
0,73,25,123
0,73,25,124
-1,73,26,124
-1,73,27,124
1,74,27,124
-1,74,28,124
0,74,28,125
1,75,28,125
1,76,28,125
0,76,28,126
1,77,28,126
0,77,28,127
0,77,28,128
-1,77,29,128
1,78,29,128
-1,78,30,128
1,79,30,128
0,79,30,129
1,80,30,129
0,80,30,130
1,81,30,130
1,82,30,130
1,83,30,130
1,84,30,130
-1,84,31,130
0,84,31,131
1,85,31,131
0,85,31,132
0,85,31,133
0,85,31,134
0,85,31,135
0,85,31,136
0,85,31,137
1,86,31,137
0,86,31,138
0,86,31,139
0,86,31,140
0,86,31,141
0,86,31,142
0,86,31,143
0,86,31,144
1,87,31,144
1,88,31,144
1,89,31,144
0,89,31,145
0,89,31,146
0,89,31,147
1,90,31,147
0,90,31,148
0,90,31,149
0,90,31,150
-1,90,32,150
0,90,32,151
0,90,32,152
-1,90,33,152
0,90,33,153
0,90,33,154
1,91,33,154
1,92,33,154
0,92,33,155
1,93,33,155
1,94,33,155
-1,94,34,155
0,94,34,156
1,95,34,156
-1,95,35,156
0,95,35,157
0,95,35,158
-1,95,36,158
0,95,36,159
1,96,36,159
0,96,36,160
-1,96,37,160
1,97,37,160
1,98,37,160
1,99,37,160
1,100,37,160
1,101,37,160
1,102,37,160
0,102,37,161
0,102,37,162
-1,102,38,162
-1,102,39,162
-1,102,40,162
0,102,40,163
0,102,40,164
0,102,40,165
0,102,40,166
1,103,40,166
1,104,40,166
0,104,40,167
1,105,40,167
0,105,40,168
1,106,40,168
0,106,40,169
0,106,40,170
1,107,40,170
1,108,40,170
0,108,40,171
0,108,40,172
0,108,40,173
1,109,40,173
1,110,40,173
1,111,40,173
0,111,40,174
1,112,40,174
-1,112,41,174
1,113,41,174
0,113,41,175
0,113,41,176
1,114,41,176
1,115,41,176
0,115,41,177
0,115,41,178
1,116,41,178
1,117,41,178
0,117,41,179
0,117,41,180
-1,117,42,180
-1,117,43,180
0,117,43,181
1,118,43,181
1,119,43,181
1,120,43,181
1,121,43,181
0,121,43,182
0,121,43,183
0,121,43,184
1,122,43,184
-1,122,44,184
0,122,44,185
0,122,44,186
0,122,44,187
0,122,44,188
0,122,44,189
0,122,44,190
1,123,44,190
1,124,44,190
0,124,44,191
-1,124,45,191
1,125,45,191
0,125,45,192
-1,125,46,192
1,126,46,192
1,127,46,192
0,127,46,193
0,127,46,194
-1,127,47,194
0,127,47,195
1,128,47,195
0,128,47,196
0,128,47,197
1,129,47,197
0,129,47,198
